acc,genome_url,assembly_report_url,ncbi_tax_name
GCA_003222275.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/275/GCA_003222275.1_ASM322227v1/GCA_003222275.1_ASM322227v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/275/GCA_003222275.1_ASM322227v1/GCA_003222275.1_ASM322227v1_assembly_report.txt,Acidobacteria bacterium
GCA_003220225.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/225/GCA_003220225.1_ASM322022v1/GCA_003220225.1_ASM322022v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/225/GCA_003220225.1_ASM322022v1/GCA_003220225.1_ASM322022v1_assembly_report.txt,Candidatus Rokubacteria bacterium
GCF_000763125.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/125/GCF_000763125.1_ASM76312v1/GCF_000763125.1_ASM76312v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/125/GCF_000763125.1_ASM76312v1/GCF_000763125.1_ASM76312v1_assembly_report.txt,Exiguobacterium mexicanum
GCF_001874625.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/625/GCF_001874625.1_ASM187462v1/GCF_001874625.1_ASM187462v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/625/GCF_001874625.1_ASM187462v1/GCF_001874625.1_ASM187462v1_assembly_report.txt,Providencia rettgeri
GCF_001683825.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/825/GCF_001683825.1_ASM168382v1/GCF_001683825.1_ASM168382v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/825/GCF_001683825.1_ASM168382v1/GCF_001683825.1_ASM168382v1_assembly_report.txt,Flavobacteriaceae bacterium CP2B
GCF_000181835.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/181/835/GCF_000181835.1_ASM18183v1/GCF_000181835.1_ASM18183v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/181/835/GCF_000181835.1_ASM18183v1/GCF_000181835.1_ASM18183v1_assembly_report.txt,Bacillus anthracis str. A0488
GCF_001749745.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/745/GCF_001749745.1_ASM174974v1/GCF_001749745.1_ASM174974v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/745/GCF_001749745.1_ASM174974v1/GCF_001749745.1_ASM174974v1_assembly_report.txt,Candidatus Marispirochaeta associata
GCF_001672295.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/672/295/GCF_001672295.1_ASM167229v1/GCF_001672295.1_ASM167229v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/672/295/GCF_001672295.1_ASM167229v1/GCF_001672295.1_ASM167229v1_assembly_report.txt,Halodesulfovibrio spirochaetisodalis
GCA_003221985.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/985/GCA_003221985.1_ASM322198v1/GCA_003221985.1_ASM322198v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/985/GCA_003221985.1_ASM322198v1/GCA_003221985.1_ASM322198v1_assembly_report.txt,Gemmatimonadetes bacterium
GCA_003222535.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/535/GCA_003222535.1_ASM322253v1/GCA_003222535.1_ASM322253v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/535/GCA_003222535.1_ASM322253v1/GCA_003222535.1_ASM322253v1_assembly_report.txt,Acidobacteria bacterium
GCF_001078575.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/078/575/GCF_001078575.1_ASM107857v1/GCF_001078575.1_ASM107857v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/078/575/GCF_001078575.1_ASM107857v1/GCF_001078575.1_ASM107857v1_assembly_report.txt,Ralstonia sp. MD27
GCF_001184205.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/205/GCF_001184205.1_ASM118420v1/GCF_001184205.1_ASM118420v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/205/GCF_001184205.1_ASM118420v1/GCF_001184205.1_ASM118420v1_assembly_report.txt,Desulfocarbo indianensis
GCF_900016235.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/016/235/GCF_900016235.1_Draft_genome_of_Psychrobacter_cibarius_strain_W1/GCF_900016235.1_Draft_genome_of_Psychrobacter_cibarius_strain_W1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/016/235/GCF_900016235.1_Draft_genome_of_Psychrobacter_cibarius_strain_W1/GCF_900016235.1_Draft_genome_of_Psychrobacter_cibarius_strain_W1_assembly_report.txt,Psychrobacter cibarius
GCF_001408335.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/408/335/GCF_001408335.1_Draft_genome_of_Kocuria_salsicia_G1/GCF_001408335.1_Draft_genome_of_Kocuria_salsicia_G1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/408/335/GCF_001408335.1_Draft_genome_of_Kocuria_salsicia_G1/GCF_001408335.1_Draft_genome_of_Kocuria_salsicia_G1_assembly_report.txt,Kocuria salsicia
GCA_001421185.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/421/185/GCA_001421185.1_ASM142118v1/GCA_001421185.1_ASM142118v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/421/185/GCA_001421185.1_ASM142118v1/GCA_001421185.1_ASM142118v1_assembly_report.txt,Methanomassiliicoccales archaeon RumEn M1
GCF_000492175.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/492/175/GCF_000492175.1_Firm_bact_ASF500_V1/GCF_000492175.1_Firm_bact_ASF500_V1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/492/175/GCF_000492175.1_Firm_bact_ASF500_V1/GCF_000492175.1_Firm_bact_ASF500_V1_assembly_report.txt,Firmicutes bacterium ASF500
GCF_002901805.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/901/805/GCF_002901805.1_ASM290180v1/GCF_002901805.1_ASM290180v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/901/805/GCF_002901805.1_ASM290180v1/GCF_002901805.1_ASM290180v1_assembly_report.txt,Staphylococcus haemolyticus
GCF_002154655.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/154/655/GCF_002154655.1_ASM215465v1/GCF_002154655.1_ASM215465v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/154/655/GCF_002154655.1_ASM215465v1/GCF_002154655.1_ASM215465v1_assembly_report.txt,Corynebacterium kefirresidentii
